Organization,Country,SDG Goal,SDG Question,Answer Options,SDG Goal ID,SDG Ques ID,Industry
Go Kindly,AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Manufacturing
Healthscope,AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Health Care And Social Assistance
Macquarie Media (macquarie),AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Information Media And Telecommunications
Minerals Council of Australia (minerals),AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Mining
National Disability Insurance Agency (NDIA),AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Health Care And Social Assistance
News Corp Australia (newscorp),AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Information Media And Telecommunications
Nine Entertainment Co. (nineforbrands),AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Information Media And Telecommunications
Optus,AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Information Media And Telecommunications
Orica,AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Mining
Pacific Green,AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Manufacturing
Private Healthcare Australia (PHA),AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Health Care And Social Assistance
Purple House,AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Health Care And Social Assistance
Rio Tinto (cdn-rio),AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Mining
SA Water,AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Electricity Gas Water And Waste Services
SBS (Special Broadcasting Service),AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Information Media And Telecommunications
Sacred Heart Mission,AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Health Care And Social Assistance
Seven West Media,AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Information Media And Telecommunications
Southern Cross Austereo (aspecthuntley),AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Information Media And Telecommunications
St John Ambulance Australia,AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Health Care And Social Assistance
Suez Australia (Suez),AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Electricity Gas Water And Waste Services
Sustainable Minerals Institute,AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Mining
TFS Australia,AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Manufacturing
Telstra,AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Information Media And Telecommunications
The Environmental Group Ltd (environmental),AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Electricity Gas Water And Waste Services
Veolia Australia and New Zealand (veolia),AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Electricity Gas Water And Waste Services | Manufacturing | Mining
Visy Industries (Visy),AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Manufacturing
Western Treatment Plant (Melbourne Water),AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Electricity Gas Water And Waste Services
Yarra Valley Water(yvw),AU,Goal 5. Achieve gender equality and empower all women and girls,"In your organization, what is the percentage of women in managerial positions?",1. I don't know. 2. < 10%. 3. 10% - 19%. 4. 20% - 29%. 5. 30% - 39%. 6. > 39%.,S001,Q001,Electricity Gas Water And Waste Services
